jcost;jcost2;jcost3;jcostbal;jcap;backup;;balav21;balshort21;ballong21;balpos21;balneg21;;balav20;balshort20;ballong20;;balav19;balshort19;ballong19
45.384;65.384;85.384;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.386;65.386;85.386;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.388;65.388;85.388;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.39;65.39;85.39;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.392;65.392;85.392;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.394;65.394;85.394;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.396;65.396;85.396;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.398;65.398;85.398;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.4;65.4;85.4;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.402;65.402;85.402;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.404;65.404;85.404;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.406;65.406;85.406;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.408;65.408;85.408;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.41;65.41;85.41;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.412;65.412;85.412;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.414;65.414;85.414;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.416;65.416;85.416;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.418;65.418;85.418;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.42;65.42;85.42;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.422;65.422;85.422;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.424;65.424;85.424;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.426;65.426;85.426;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.428;65.428;85.428;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.43;65.43;85.43;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.432;65.432;85.432;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.434;65.434;85.434;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.436;65.436;85.436;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.438;65.438;85.438;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.44;65.44;85.44;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.442;65.442;85.442;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.444;65.444;85.444;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.446;65.446;85.446;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.448;65.448;85.448;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.45;65.45;85.45;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.452;65.452;85.452;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.454;65.454;85.454;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.456;65.456;85.456;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.458;65.458;85.458;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.46;65.46;85.46;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.462;65.462;85.462;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.464;65.464;85.464;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.466;65.466;85.466;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.468;65.468;85.468;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.47;65.47;85.47;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.472;65.472;85.472;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.474;65.474;85.474;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.476;65.476;85.476;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.478;65.478;85.478;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.48;65.48;85.48;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.482;65.482;85.482;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.484;65.484;85.484;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.486;65.486;85.486;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.488;65.488;85.488;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.49;65.49;85.49;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.492;65.492;85.492;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.494;65.494;85.494;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.496;65.496;85.496;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.498;65.498;85.498;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.5;65.5;85.5;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.502;65.502;85.502;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.504;65.504;85.504;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.506;65.506;85.506;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.508;65.508;85.508;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.51;65.51;85.51;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.512;65.512;85.512;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.514;65.514;85.514;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.516;65.516;85.516;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.518;65.518;85.518;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.52;65.52;85.52;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.522;65.522;85.522;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.524;65.524;85.524;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.526;65.526;85.526;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.528;65.528;85.528;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.53;65.53;85.53;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.532;65.532;85.532;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.534;65.534;85.534;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.536;65.536;85.536;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.538;65.538;85.538;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.54;65.54;85.54;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.542;65.542;85.542;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.544;65.544;85.544;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.546;65.546;85.546;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.548;65.548;85.548;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.55;65.55;85.55;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.552;65.552;85.552;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.554;65.554;85.554;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.556;65.556;85.556;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.558;65.558;85.558;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.56;65.56;85.56;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.562;65.562;85.562;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.564;65.564;85.564;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.566;65.566;85.566;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.568;65.568;85.568;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.57;65.57;85.57;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.572;65.572;85.572;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.574;65.574;85.574;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.576;65.576;85.576;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.578;65.578;85.578;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.58;65.58;85.58;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.582;65.582;85.582;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.584;65.584;85.584;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.586;65.586;85.586;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.588;65.588;85.588;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.59;65.59;85.59;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.592;65.592;85.592;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.594;65.594;85.594;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.596;65.596;85.596;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
45.598;65.598;85.598;70;2;;;59.52;128.49;-4.79;93.16;-47.8;;23.53;67.9;-20.94;;35.42;81.58;-3.5
